"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Joaquim Moura","Miranda","Miranda Valente","26/12/2008","788","","1","9","5","179","74","2","ATTACKING_MIDFIELDER_CENTRAL","","840","99","-9","2386"
"DETAILED_FUTURE_REGEN","Fraser","","Burchett","29/12/2008","1435","","6","8","3","178","69","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","104448","99","-9","1300489"
"DETAILED_FUTURE_REGEN","Eugeni","","Chan","01/01/2009","110","","10","6","5","178","73","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","370","96","-7","814086"
"DETAILED_FUTURE_REGEN","Feiniya","Wang Feiniya","Wang","01/01/2009","11","","10","18","5","178","72","3","ATTACKING_MIDFIELDER_CENTRAL","","128055","97","-8","409"
"DETAILED_FUTURE_REGEN","Fengyi","Zhao Fengyi","Zhao","01/01/2009","110","","10","8","5","176","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","5620172","96","-7","131162"
"DETAILED_FUTURE_REGEN","Haoyuan","He Haoyuan","He","17/01/2009","110","","10","6","5","174","68","3","ATTACKING_MIDFIELDER_CENTRAL","","1016769","96","-7","23292170"
"DETAILED_FUTURE_REGEN","Jiahui","Chen Jiahui","Chen","04/02/2009","110","","10","8","5","179","73","2","ATTACKER_CENTRAL","","1003256","96","-7","4212780"
"DETAILED_FUTURE_REGEN","Jingqi","Jiang Jingqi","Zago","18/02/2009","110","","10","8","5","178","72","3","ATTACKING_MIDFIELDER_CENTRAL","","103194","97","-8","961"
"DETAILED_FUTURE_REGEN","João Fernando","Fernando Baiano","Nelo","18/03/2009","1651","","9","13","5","184","85","2","ATTACKER_CENTRAL","","107183","102","168","319"
"DETAILED_FUTURE_REGEN","Peter","","Luccin","09/04/2009","769","","9","9","5","181","75","3","MIDFIELDER_CENTRAL","","207","102","168","825"
"DETAILED_FUTURE_REGEN","Shenghan","Cheng Shenghan","Cheng","10/04/2009","110","","10","8","5","181","76","3","ATTACKER_CENTRAL","","5636660","96","-7","4212780"
"DETAILED_FUTURE_REGEN","Ivica","","Olic","14/09/2009","761","","0","7","2","183","81","3","ATTACKER_CENTRAL","","1300226","102","164","2247"
"DETAILED_FUTURE_REGEN","Gonzalo","","Sorondo","09/10/2009","1657","","1","8","5","190","82","3","DEFENDER_CENTRAL","","102998","102","169","1919"
"DETAILED_FUTURE_REGEN","Tianci","Wu Tianci","Wu","12/12/2009","110","","10","6","5","182","78","2","MIDFIELDER_CENTRAL","","128046","96","-7","4203009"
"DETAILED_FUTURE_REGEN","Hexi","Li Hexi","Li","01/01/2010","110","","10","7","5","175","69","2","ATTACKER_CENTRAL","","128050","96","-7","4212228"
"DETAILED_FUTURE_REGEN","Jianan","Li Jianan","Li","01/01/2010","110","","10","7","5","178","74","3","ATTACKER_CENTRAL","","131221","96","-7","1675"
"DETAILED_FUTURE_REGEN","Federico","","Insúa","03/01/2010","1649","","1","12","3","179","75","3","ATTACKING_MIDFIELDER_CENTRAL","","102431","102","164","78"
"DETAILED_FUTURE_REGEN","Sebastian","","Deisler","05/01/2010","771","","0","7","3","182","71","2","ATTACKING_MIDFIELDER_CENTRAL","","8700697","103","176","908"
"DETAILED_FUTURE_REGEN","Steed","","Malbranque","06/01/2010","769","","0","7","3","171","74","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","7","102","164","865"
"DETAILED_FUTURE_REGEN","Francisco","","Pavón","09/01/2010","796","","1","5","3","188","83","2","DEFENDER_CENTRAL","","Getafe","102","164","1736"
"DETAILED_FUTURE_REGEN","Igor","","Netto","09/01/2010","791","","0","6","2","177","75","2","MIDFIELDER_CENTRAL","","1301073","103","176","1529"
"DETAILED_FUTURE_REGEN","Geovanni","Géovanni","Deiberson Maurício Gómez","11/01/2010","1651","","3","16","5","171","67","2","ATTACKING_MIDFIELDER_CENTRAL","","746732","102","169","321"
"DETAILED_FUTURE_REGEN","Gökdeniz","","Karadeniz","11/01/2010","799","","2","7","5","168","68","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","450207","102","165","1879"
"DETAILED_FUTURE_REGEN","Valeri","Shin Eui-Son","Sarychev","12/01/2010","135","","10","3","3","192","85","3","GOALKEEPER","","103226","102","164","59025577"
"DETAILED_FUTURE_REGEN","Seydou","","Keïta","16/01/2010","31","","3","16","5","183","77","3","MIDFIELDER_CENTRAL","","103052","103","174","866"
"DETAILED_FUTURE_REGEN","Shihao","Ma Shihao","Ma","16/01/2010","110","","10","8","5","182","73","3","ATTACKING_MIDFIELDER_CENTRAL","","128048","96","-7","814086"
"DETAILED_FUTURE_REGEN","He","Xie He","Xie","16/01/2010","110","","10","8","5","176","68","2","ATTACKING_MIDFIELDER_CENTRAL","","103194","97","-8","814086"
"DETAILED_FUTURE_REGEN","Robert","","Green","19/01/2010","765","","0","1","1","191","93","4","GOALKEEPER","","Chertsey","102","160","691"
"DETAILED_FUTURE_REGEN","Evgeniy","","Aldonin","22/01/2010","791","","0","1","3","179","72","3","MIDFIELDER_CENTRAL","","Alupka","102","163","1527"
"DETAILED_FUTURE_REGEN","Jonathan","","Woodgate","22/01/2010","765","","0","5","3","188","85","2","DEFENDER_CENTRAL","","100064","103","170","671"
"DETAILED_FUTURE_REGEN","Roberto","","Bonano","24/01/2010","1649","","1","8","5","186","83","2","GOALKEEPER","","102433","102","167","95"
"DETAILED_FUTURE_REGEN","Jofre","Jofre","Mateu","24/01/2010","796","","1","6","3","170","67","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Lleida","102","163","1708"
"DETAILED_FUTURE_REGEN","Peter","","Løvenkrands","29/01/2010","764","","0","7","2","181","68","3","ATTACKER_CENTRAL","","61","102","162","2123"
"DETAILED_FUTURE_REGEN","Ivan","","Klasnic","29/01/2010","761","","0","5","2","185","76","3","ATTACKER_CENTRAL","","612","102","167","946"
"DETAILED_FUTURE_REGEN","Fuqian","Jin Fuqian","Jin","01/02/2010","110","","10","6","5","167","65","3","ATTACKING_MIDFIELDER_CENTRAL","","128061","96","-7","130777"
"DETAILED_FUTURE_REGEN","Óscar","","Córdoba","03/02/2010","1653","","1","9","5","186","83","2","GOALKEEPER","","303777","102","168","427"
"DETAILED_FUTURE_REGEN","Fedor","","Smolov","09/02/2010","791","","0","1","3","187","80","2","ATTACKER_CENTRAL","","Saratov","102","163","1520"
"DETAILED_FUTURE_REGEN","Enzo","","Maresca","10/02/2010","776","","1","7","2","180","77","2","MIDFIELDER_CENTRAL","","1413393","102","168","1139"
"DETAILED_FUTURE_REGEN","Sebastian","","Kehl","13/02/2010","771","","0","6","2","188","80","3","DEFENDER_CENTRAL","","121237","103","170","121215"
"DETAILED_FUTURE_REGEN","Francisco","","Wang","14/02/2010","110","","10","7","5","174","68","2","ATTACKING_MIDFIELDER_CENTRAL","","819","98","-8","1487"
"DETAILED_FUTURE_REGEN","Siyu","Wang Siyu","Wang","15/02/2010","110","","10","7","5","172","63","2","ATTACKING_MIDFIELDER_CENTRAL","","103194","96","-7","4212780"
"DETAILED_FUTURE_REGEN","Guillermo","","Pereyra","20/02/2010","1649","","1","9","3","183","75","2","MIDFIELDER_CENTRAL","","3101437","102","164","94"
"DETAILED_FUTURE_REGEN","Jimmy","","Greaves","20/02/2010","765","","1","6","2","173","74","4","ATTACKER_CENTRAL","","100023","103","179","630"
"DETAILED_FUTURE_REGEN","Hui","Li Hui","Li","27/02/2010","110","","10","8","5","175","70","4","ATTACKING_MIDFIELDER_CENTRAL","","103194","101","152","406"
"DETAILED_FUTURE_REGEN","Gabriel","","Cedrés","03/03/2010","1657","","1","7","5","175","69","4","ATTACKING_MIDFIELDER_CENTRAL","","8825394","103","171","1922"
"DETAILED_FUTURE_REGEN","Rodrigo Ferrante","","Taddei","05/03/2010","1651","","1","6","3","177","69","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","São Paulo (SP)","102","163","1170"
"DETAILED_FUTURE_REGEN","Raimundo","Júnior Baiano","Ferreira Ramos Júnior","14/03/2010","1651","","3","17","5","192","85","2","DEFENDER_CENTRAL","","301008","102","168","322"
"DETAILED_FUTURE_REGEN","Florin","","Răducioiu","17/03/2010","790","","0","1","2","180","74","3","ATTACKER_CENTRAL","","1300927","103","171","1500"
"DETAILED_FUTURE_REGEN","Sébastien","","Frey","18/03/2010","769","","1","7","2","189","89","2","GOALKEEPER","","324","103","172","825"
"DETAILED_FUTURE_REGEN","Renaldo","Renaldo","Lopes da Cruz","19/03/2010","1651","","1","11","3","171","66","3","ATTACKER_CENTRAL","","320436","102","168","107206"
"DETAILED_FUTURE_REGEN","Qunli","Wu Qunli","Wu","20/03/2010","110","","10","7","5","175","69","2","MIDFIELDER_CENTRAL","","128055","101","156","409"
"DETAILED_FUTURE_REGEN","Peter","","Ofori-Quaye","21/03/2010","21","","3","19","5","182","72","2","ATTACKER_CENTRAL","","103020","103","170","1300567"
"DETAILED_FUTURE_REGEN","Ronaldo","Ronaldinho","de Assis Moreira","21/03/2010","1651","","9","13","5","182","80","2","ATTACKING_MIDFIELDER_CENTRAL","","102501","107","198","324"
"DETAILED_FUTURE_REGEN","Paul","","Bosvelt","26/03/2010","784","","0","6","2","183","81","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","729","102","167","1015"
"DETAILED_FUTURE_REGEN","Terry","","Yorath","27/03/2010","801","","1","6","2","180","73","4","MIDFIELDER_CENTRAL","","Cardiff","103","170","671"
"DETAILED_FUTURE_REGEN","Gianpaolo","","Bellini","27/03/2010","776","","0","5","5","181","78","4","DEFENDER_LEFT_SIDE","","Sarnico","102","167","1106"
"DETAILED_FUTURE_REGEN","Joris","","Mathijsen","04/04/2010","784","","0","6","3","182","72","3","DEFENDER_CENTRAL","","Goirle","102","167","1047"
"DETAILED_FUTURE_REGEN","Grzegorz","","Lato","08/04/2010","787","","0","2","2","175","73","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","96013072","103","172","715911"
"DETAILED_FUTURE_REGEN","Jerko","","Leko","08/04/2010","761","","0","6","3","187","80","2","MIDFIELDER_CENTRAL","","Zagreb","102","164","432"
"DETAILED_FUTURE_REGEN","Jiayi","Shao Jiayi","Shao","10/04/2010","110","","10","8","5","188","78","3","ATTACKING_MIDFIELDER_CENTRAL","","103194","101","159","406"
"DETAILED_FUTURE_REGEN","Ferenc","","Mészáros","11/04/2010","773","","0","4","3","183","74","2","GOALKEEPER","","1300576","102","167","7520471"
"DETAILED_FUTURE_REGEN","Rudi","","Völler","13/04/2010","771","","0","3","2","180","77","2","ATTACKER_CENTRAL","","8700661","104","182","932"
"DETAILED_FUTURE_REGEN","Pierre","","Littbarski","16/04/2010","771","","0","6","2","168","64","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","583","103","176","916"
"DETAILED_FUTURE_REGEN","Héctor","","Herrera","20/04/2010","379","","1","6","5","178","72","2","MIDFIELDER_CENTRAL","","135936","102","162","116204"
"DETAILED_FUTURE_REGEN","Tao","Wang Tao","Wang","22/04/2010","110","","10","9","5","194","75","4","ATTACKER_CENTRAL","","128057","101","152","2000337865"
"DETAILED_FUTURE_REGEN","Jacey","","Carrick","30/04/2010","765","","0","2","3","185","74","4","MIDFIELDER_CENTRAL","","100065","100","-10","735"
"DETAILED_FUTURE_REGEN","Tim","","Borowski","02/05/2010","771","","0","3","1","194","83","2","MIDFIELDER_CENTRAL","","587","102","168","948"
"DETAILED_FUTURE_REGEN","Ricardo","Ricardo Oliveira","de Oliveira","05/05/2010","1651","","9","11","5","183","83","2","ATTACKER_CENTRAL","","107183","102","162","333"
"DETAILED_FUTURE_REGEN","Péter","","Gulácsi","07/05/2010","773","","0","4","3","191","86","2","GOALKEEPER","","Budapest","102","162","1060"
"DETAILED_FUTURE_REGEN","Franco","","Baresi","08/05/2010","776","","1","5","3","176","70","2","DEFENDER_CENTRAL","","7983225","105","193","1099"
"DETAILED_FUTURE_REGEN","Haidong","Hao Haidong","Hao","09/05/2010","110","","10","8","5","181","80","2","ATTACKER_CENTRAL","","128050","102","164","2000337865"
"DETAILED_FUTURE_REGEN","Iuliu","","Baratky","14/05/2010","790","","0","6","2","181","74","2","ATTACKER_CENTRAL","","7540004","103","171","57189800"
"DETAILED_FUTURE_REGEN","Ronald","","de Boer","15/05/2010","784","","0","6","3","180","77","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","856523","103","170","992"
"DETAILED_FUTURE_REGEN","Frank","","de Boer","15/05/2010","784","","0","6","3","179","75","3","DEFENDER_CENTRAL","","856523","104","181","992"
"DETAILED_FUTURE_REGEN","Reinaldo","","Merlo","20/05/2010","1649","","1","3","2","170","70","2","DEFENDER_CENTRAL","","102431","102","167","94"
"DETAILED_FUTURE_REGEN","Hugo","","Leal","20/05/2010","788","","1","6","5","180","77","2","MIDFIELDER_CENTRAL","","843","102","163","1487"
"DETAILED_FUTURE_REGEN","Tommy","","Smith","22/05/2010","765","","0","6","3","173","64","2","ATTACKING_MIDFIELDER_CENTRAL","","7940953","102","167","732"
"DETAILED_FUTURE_REGEN","Theofanis","","Gekas","23/05/2010","772","","0","4","5","178","76","2","ATTACKER_CENTRAL","","Larisa","102","162","978"
"DETAILED_FUTURE_REGEN","Pat","","Bonner","24/05/2010","789","","0","5","3","188","80","2","GOALKEEPER","","129357","102","168","1569"
"DETAILED_FUTURE_REGEN","George","Yonashiro Jōji","Yonashiro","28/05/2010","1651","","10","7","3","170","63","3","ATTACKING_MIDFIELDER_CENTRAL","","107183","102","163","1196"
"DETAILED_FUTURE_REGEN","Steven","","Gerrard","30/05/2010","765","","0","3","2","186","79","2","MIDFIELDER_CENTRAL","","28070161","104","185","676"
"DETAILED_FUTURE_REGEN","Tongyu","Tao Tongyu","Tao","04/06/2010","110","","10","7","5","175","69","2","ATTACKING_MIDFIELDER_CENTRAL","","5636590","96","-7","4212780"
"DETAILED_FUTURE_REGEN","Ivano","","Modrić","06/06/2010","761","","0","3","2","172","66","2","MIDFIELDER_CENTRAL","","1300216","100","-10","432"
"DETAILED_FUTURE_REGEN","Jorge","","Comas","09/06/2010","1649","","1","7","2","179","64","4","ATTACKER_CENTRAL","","3101459","102","165","102462"
"DETAILED_FUTURE_REGEN","Florent","","Malouda","12/06/2010","769","","3","15","5","177","80","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","919099","102","168","855"
"DETAILED_FUTURE_REGEN","Steffen","","Freund","15/06/2010","771","","0","7","2","188","90","2","GOALKEEPER","","616","103","170","931"
"DETAILED_FUTURE_REGEN","Evaeverson","Brandão","Lemos da Silva","15/06/2010","1651","","9","13","3","189","78","4","ATTACKER_CENTRAL","","Brusque (SC)","102","167","324"
"DETAILED_FUTURE_REGEN","Sergio","","Saturno","18/06/2010","1649","","1","7","5","173","65","3","ATTACKER_CENTRAL","","102431","102","169","3101518"
"DETAILED_FUTURE_REGEN","Sérgio","Duda","Valente","26/06/2010","788","","1","4","3","174","72","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Porto","102","164","2096"
"DETAILED_FUTURE_REGEN","Sidney","","Govou","29/06/2010","769","","3","15","5","175","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","914629","102","167","868"
"DETAILED_FUTURE_REGEN","Robbie","","Keane","07/07/2010","789","","0","5","3","175","77","4","ATTACKER_CENTRAL","","1300899","103","176","740"
"DETAILED_FUTURE_REGEN","Ezequiel","","González","09/07/2010","1649","","1","9","5","178","76","4","ATTACKING_MIDFIELDER_CENTRAL","","102433","102","164","95"
"DETAILED_FUTURE_REGEN","Jair","Jair da Costa","da Costa","09/07/2010","1651","","3","12","2","173","68","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Santo André","103","174","324"
"DETAILED_FUTURE_REGEN","Enrique","","Guaita","15/07/2010","776","","1","3","2","172","68","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102435","103","178","85"
"DETAILED_FUTURE_REGEN","Jan","","Wouters","17/07/2010","784","","0","6","2","175","74","4","MIDFIELDER_CENTRAL","","740","102","165","1010"
"DETAILED_FUTURE_REGEN","Sándor","","Pintér","18/07/2010","773","","0","9","5","174","68","2","MIDFIELDER_CENTRAL","","7522593","102","165","38060197"
"DETAILED_FUTURE_REGEN","Ubaldo","","Fillol","21/07/2010","1649","","1","6","5","181","72","2","GOALKEEPER","","956028","103","178","94"
"DETAILED_FUTURE_REGEN","Paulo","","Sousa","30/07/2010","788","","1","2","5","177","73","3","MIDFIELDER_CENTRAL","","819","103","172","1487"
"DETAILED_FUTURE_REGEN","Salvador","","Cabañas","04/08/2010","1655","","1","11","3","173","78","2","ATTACKER_CENTRAL","","Itauguá","102","164","130778"
"DETAILED_FUTURE_REGEN","Jason","","Culina","04/08/2010","1435","","0","1","3","175","75","2","MIDFIELDER_CENTRAL","","Sydney","102","162","992"
"DETAILED_FUTURE_REGEN","Roman","","Weidenfeller","05/08/2010","771","","0","9","3","188","85","3","GOALKEEPER","","8730844","102","164","907"
"DETAILED_FUTURE_REGEN","Javad","","Nekounam","07/08/2010","114","","2","8","2","186","78","2","ATTACKING_MIDFIELDER_CENTRAL","","103199","101","158","4212275"
"DETAILED_FUTURE_REGEN","Tor Egil","","Johansen","08/08/2010","786","","0","4","3","178","70","2","MIDFIELDER_CENTRAL","","800001","102","167","1387"
"DETAILED_FUTURE_REGEN","José","","Molina","08/08/2010","796","","1","7","3","185","87","2","GOALKEEPER","","399","103","170","1775"
"DETAILED_FUTURE_REGEN","Gianluca","","Pessotto","11/08/2010","776","","1","3","2","173","72","4","DEFENDER_LEFT_SIDE","","7983027","103","170","1099"
"DETAILED_FUTURE_REGEN","Javier","","Chevantón","11/08/2010","1657","","1","11","3","178","68","2","ATTACKER_CENTRAL","","8829320","102","167","1918"
"DETAILED_FUTURE_REGEN","Jorge Luis","","Campos","11/08/2010","1655","","1","8","5","172","68","4","ATTACKING_MIDFIELDER_CENTRAL","","Asunción","102","165","102924"
"DETAILED_FUTURE_REGEN","Jan","","Kromkamp","16/08/2010","784","","0","5","2","188","87","2","DEFENDER_CENTRAL","","Makkinga","102","164","991"
"DETAILED_FUTURE_REGEN","Přemysl","","Bičovský","18/08/2010","763","","1","6","1","174","65","2","ATTACKING_MIDFIELDER_CENTRAL","","1301156","102","168","1300309"
"DETAILED_FUTURE_REGEN","Esteban","","Cambiasso","18/08/2010","1649","","1","5","2","177","78","3","MIDFIELDER_CENTRAL","","102431","103","170","91"
"DETAILED_FUTURE_REGEN","Gylmar","Gilmar","dos Santos Neves","22/08/2010","1651","","1","11","2","181","78","2","GOALKEEPER","","121267","104","183","319"
"DETAILED_FUTURE_REGEN","Giuseppe","","Meazza","23/08/2010","776","","1","6","2","169","71","4","ATTACKER_CENTRAL","","Milan","104","186","1135"
"DETAILED_FUTURE_REGEN","Ronald","","Waterreus","25/08/2010","784","","0","5","3","185","84","2","GOALKEEPER","","37080712","102","165","1033"
"DETAILED_FUTURE_REGEN","Gareth","","Southgate","03/09/2010","765","","0","9","3","183","80","2","DEFENDER_CENTRAL","","100094","103","172","642"
"DETAILED_FUTURE_REGEN","Francisco Javier","Xisco","Muñoz","04/09/2010","796","","1","7","3","175","69","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Manacor","102","162","1775"
"DETAILED_FUTURE_REGEN","Franco","","Costanzo","04/09/2010","1649","","1","9","3","187","84","2","GOALKEEPER","","3101437","103","170","94"
"DETAILED_FUTURE_REGEN","Gabriel","","Milito","06/09/2010","1649","","1","7","3","179","78","3","DEFENDER_CENTRAL","","955863","103","170","89"
"DETAILED_FUTURE_REGEN","Rüştü","","Reçber","07/09/2010","799","","1","10","3","187","76","2","GOALKEEPER","","1301228","103","170","1870"
"DETAILED_FUTURE_REGEN","Emre","","Belözoğlu","07/09/2010","799","","1","7","3","170","72","3","MIDFIELDER_CENTRAL","","1301222","102","167","1871"
"DETAILED_FUTURE_REGEN","Tom","","Lund","10/09/2010","786","","0","8","5","182","67","2","ATTACKER_CENTRAL","","800002","103","172","1341"
"DETAILED_FUTURE_REGEN","Robert","","Koren","19/09/2010","795","","0","4","3","175","73","2","MIDFIELDER_CENTRAL","","Radlje ob Dravi","102","164","128650"
"DETAILED_FUTURE_REGEN","José Carlos","Carlos Mozer","Nepomuceno Mozer","19/09/2010","1651","","9","13","3","186","80","2","DEFENDER_CENTRAL","","102498","102","169","322"
"DETAILED_FUTURE_REGEN","Emmanuel","","Petit","22/09/2010","769","","1","7","1","185","79","3","MIDFIELDER_CENTRAL","","203","103","176","826"
"DETAILED_FUTURE_REGEN","Gabriel","","Amato","22/09/2010","1649","","1","4","1","182","77","2","ATTACKER_CENTRAL","","108497","102","164","89"
"DETAILED_FUTURE_REGEN","Petri","","Pasanen","23/09/2010","768","","0","8","3","187","86","2","DEFENDER_RIGHT_SIDE","","Lahti","102","164","811"
